,Frame,ID,x,y,z,windx,windy
0,31225,10959704,1.3515741311632588,0.0031323215395454,0.4250486475763328,3.8286625462173616,3.436014328723381
1,31226,10959704,1.30842718179664,0.0042591800669365,0.42646187036398164,3.8286625462173616,3.436014328723381
2,31227,10959704,1.2901323777741394,0.0039853852966378,0.427402676086918,3.8286625462173616,3.436014328723381
3,31228,10959704,1.2718375737516388,0.003711590526339,0.4279333605669999,3.8286625462173616,3.436014328723381
4,31229,10959704,1.2535427697291384,0.0034377957560403,0.4281162196260852,3.8286625462173616,3.436014328723381
5,31230,10959704,1.2352479657066378,0.0031640009857416,0.4280135490860318,3.8286625462173616,3.436014328723381
6,31231,10959704,1.1794176641846232,0.0027106796407922,0.4276876447686976,3.8286625462173616,3.436014328723381
7,31232,10959704,1.1235873626626087,0.0022573582958428,0.4272008024959406,3.8286625462173616,3.436014328723381
8,31233,10959704,1.0808989838643817,0.0037029796449373,0.42661531808961867,3.8286625462173616,3.436014328723381
9,31234,10959704,1.0290812726854326,0.0027574223080302,0.4259934873715897,3.8286625462173616,3.436014328723381
10,31235,10959704,0.9868960503360018,0.0027542117482862,0.42539760616371164,3.8286625462173616,3.436014328723381
11,31236,10959704,0.9447108279865712,0.0027510011885422,0.4248899702878424,3.8286625462173616,3.436014328723381
12,31237,10959704,0.9068368151064532,0.0026246662955323,0.42453287556583996,3.8286625462173616,3.436014328723381
13,31238,10959704,0.8444477178397893,0.0030313431102118,0.42438861781956216,3.8286625462173616,3.436014328723381
14,31239,10959704,0.7847522042049254,0.0024418291561662,0.42451949287086693,3.8286625462173616,3.436014328723381
15,31240,10959704,0.7250566905700615,0.0018523152021205,0.4249877965416022,3.8286625462173616,3.436014328723381
16,31241,10959704,0.6657403038613673,0.0024249331716844,0.4264040732126508,3.8286625462173616,3.436014328723381
17,31242,10959704,0.6064239171526731,0.0029975511412482,0.4287141915259281,3.8286625462173616,3.436014328723381
18,31243,10959704,0.5578748498235995,0.0039077427126188,0.4311999959550918,3.8286625462173616,3.436014328723381
19,31244,10959704,0.5266626553261151,0.0040598367652145,0.43399248053391665,3.8286625462173616,3.436014328723381
20,31245,10959704,0.4954504608286307,0.0042119308178101,0.43783291738294067,3.8286625462173616,3.436014328723381
21,31246,10959704,0.416611943001523,0.005588319742105,0.44134663970066745,3.8286625462173616,3.436014328723381
22,31247,10959704,0.3377734251744152,0.0069647086664,0.44610865810495487,3.8286625462173616,3.436014328723381
23,31248,10959704,0.2589349073473074,0.0083410975906949,0.4513391728182726,3.8286625462173616,3.436014328723381
24,31249,10959704,0.1800963895201996,0.0097174865149898,0.45710753362320733,3.8286625462173616,3.436014328723381
25,31250,10959704,0.1095755210276567,0.0099838226173024,0.4640933683891086,3.8286625462173616,3.436014328723381
26,31251,10959704,0.0451327979944382,0.0111849661409004,0.47211174436241216,3.8286625462173616,3.436014328723381
27,31252,10959704,-0.0495944594018125,0.0121209684499098,0.48097772878955314,3.8286625462173616,3.436014328723381
28,31253,10959704,-0.1335670390487742,0.0119962259884519,0.48988069976740717,3.8286625462173616,3.436014328723381
29,31254,10959704,-0.1627603013228469,0.0137109128843091,0.4988591849529666,3.8286625462173616,3.436014328723381
30,31255,10959704,-0.2597920493321888,0.0157532648569496,0.5085619900899874,3.8286625462173616,3.436014328723381
31,31256,10959704,-0.3148094175135255,0.0172647410784538,0.5187733602993105,3.8286625462173616,3.436014328723381
32,31257,10959704,-0.3698267856948622,0.0187762172999579,0.5292775407017777,3.8286625462173616,3.436014328723381
33,31258,10959704,-0.4259789827417735,0.0208931470600184,0.53860739811911,3.8286625462173616,3.436014328723381
34,31259,10959704,-0.4821311797886847,0.0230100768200789,0.5482454767923831,3.8286625462173616,3.436014328723381
35,31260,10959704,-0.5092841252964833,0.024175918791667,0.5573195105672842,3.8286625462173616,3.436014328723381
36,31261,10959704,-0.6081030926950353,0.0289099765845341,0.5658063828496179,3.8286625462173616,3.436014328723381
37,31262,10959704,-0.7204082476790998,0.0331476129162056,0.5747255354434089,3.8286625462173616,3.436014328723381
38,31263,10959704,-0.8044821507105755,0.036802485540739,0.5839267104863857,3.8286625462173616,3.436014328723381
39,31264,10959704,-0.8885560537420512,0.0404573581652723,0.5932673556476757,3.8286625462173616,3.436014328723381
40,31265,10959704,-0.9605549244562988,0.0443713249908454,0.6013612458286848,3.8286625462173616,3.436014328723381
41,31266,10959704,-1.0328300406056004,0.0474416260798156,0.6093472585701145,3.8286625462173616,3.436014328723381
42,31267,10959704,-1.1068352576954588,0.0520130629704763,0.6186771159874468,3.8286625462173616,3.436014328723381
43,31268,10959704,-1.1283931960520603,0.0526367470276623,0.6266014844776883,3.8286625462173616,3.436014328723381
44,31269,10959704,-1.149951134408662,0.0532604310848484,0.6345720861563209,3.8286625462173616,3.436014328723381
45,31270,10959704,-1.2252319174275093,0.0555629173181073,0.6423115218929978,3.8286625462173616,3.436014328723381
46,31271,10959704,-1.2996965439201158,0.0598191401379963,0.6506458246536407,3.8286625462173616,3.436014328723381
47,31272,10959704,-1.391295741157687,0.0622023166155432,0.658300499544934,3.8286625462173616,3.436014328723381
48,31273,10959704,-1.5287425981917016,0.0642759581330304,0.6658627080594448,3.8286625462173616,3.436014328723381
49,31274,10959704,-1.654775065107689,0.0605154505875663,0.6726682333906207,3.8286625462173616,3.436014328723381
50,31275,10959704,-1.6932801137874538,0.0582131407836941,0.6803922580645007,3.8286625462173616,3.436014328723381
51,31276,10959704,-1.731785162467219,0.055910830979822,0.6881316938011776,3.8286625462173616,3.436014328723381
52,31277,10959704,-1.8578740213609743,0.0441100324231067,0.6973382627161334,3.8286625462173616,3.436014328723381
53,31278,10959704,-1.9517654353860328,0.0297235750601252,0.705888320355935,3.8286625462173616,3.436014328723381
54,31279,10959704,-2.031823564453103,0.0185242244343694,0.7146233107493011,3.8286625462173616,3.436014328723381
55,31280,10959704,-2.107853400934782,0.0006330902323645,0.7231332996258304,3.8286625462173616,3.436014328723381
56,31281,10959704,-2.146379950758852,-0.00919634732784,0.7322443199514446,3.8286625462173616,3.436014328723381
57,31282,10959704,-2.1849065005829216,-0.0190257848880446,0.7416789725957966,3.8286625462173616,3.436014328723381
58,31283,10959704,-2.322038029057617,-0.0648300541658547,0.7499084801294196,3.8286625462173616,3.436014328723381
59,31284,10959704,-2.393748600042452,-0.0939467532405906,0.7592183031651156,3.8286625462173616,3.436014328723381
60,31285,10959704,-2.468695929842064,-0.1248081278506167,0.7689288138335348,3.8286625462173616,3.436014328723381
61,31286,10959704,-2.546894622968544,-0.164244361064103,0.7783603842653275,3.8286625462173616,3.436014328723381
62,31287,10959704,-2.625093316095024,-0.2036805942775893,0.786817975528347,3.8286625462173616,3.436014328723381
63,31288,10959704,-2.6812469000579107,-0.2351983685614632,0.7956916654868865,3.8286625462173616,3.436014328723381
64,31289,10959704,-2.7638741803441853,-0.2884323253161082,0.8057458428556799,3.8286625462173616,3.436014328723381
65,31290,10959704,-2.802603151520446,-0.3158364017080062,0.8156443684902229,3.8286625462173616,3.436014328723381
66,31291,10959704,-2.8413321226967065,-0.3432404780999042,0.8255259419556895,3.8286625462173616,3.436014328723381
67,31292,10959704,-2.9313322410977944,-0.4119378152488858,0.8365869754272233,3.8286625462173616,3.436014328723381
68,31293,10959704,-2.9820257139775457,-0.4541795055156774,0.8480117099807672,3.8286625462173616,3.436014328723381
69,31294,10959704,-3.032719186857297,-0.496421195782469,0.8595998017999602,3.8286625462173616,3.436014328723381
70,31295,10959704,-3.117572102306431,-0.5738124705052999,0.8709988512488624,3.8286625462173616,3.436014328723381
71,31296,10959704,-3.173956988654796,-0.6307245462228875,0.882735425636328,3.8286625462173616,3.436014328723381
72,31297,10959704,-3.231102376978349,-0.6899581319092477,0.8948340126878946,3.8286625462173616,3.436014328723381
73,31298,10959704,-3.2917825900014144,-0.7504883990896772,0.90731910012908,3.8286625462173616,3.436014328723381
74,31299,10959704,-3.356055863419706,-0.8219944217518752,0.9202151756854022,3.8286625462173616,3.436014328723381
75,31300,10959704,-3.3884814494596207,-0.8591717436173181,0.9335467270823792,3.8286625462173616,3.436014328723381
